id,section,round,home_team,away_team,weather,temperature,humidity,attendance,home_team_score,away_team_score,capacity,スカパー!,スカパー!プレミアムサービス,スカパー,e2,スカパー(スカチャンHD、スカチャン),DAZN,スカパー!(パーフェクト チョイス),スカパー光,e2スカチャン,J SPORTS(録),NHK BS1,e2スカチャンHD,BS,e2(スカチャン!),テレ玉,BS-i,BS-TBS,e2(スカチャン!HV),静岡放送,NHK総合,holiday_flag,long_weekend_flag,discomfort_index,home_team_became_first,home_team_rank,away_team_rank,home_team_last_year_rank,away_team_last_year_rank,home_team_scored,away_team_scored,home_team_conceded,home_team_winning_streak,away_team_winning_streak,home_team_losing_streak,away_team_losing_streak,year,month,day,day_of_week,hour,month_sin,month_cos,day_sin,day_cos,day_of_week_sin,day_of_week_cos,hour_sin,hour_cos,section_sin,section_cos,venue_prefecture,venue_region,away_prefecture,home_same_prefecture,home_same_region,away_same_prefecture,away_same_region,distance_category
11705,10,2,名古屋,鹿島,2,27.1,78.0,9661,0,3,20223,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,78.02362,False,3.0,1.0,3.0,1.0,12.0,16.0,12.0,5.0,7.0,3.0,1.0,2009,7,1,2,19,-0.4999999999999998,-0.8660254037844388,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434,-0.9659258262890684,0.2588190451025203,0.9965844930066698,-0.08257934547233227,愛知県,中部,茨城県,False,True,False,False,2
11706,11,1,FC東京,京都,4,24.8,45.0,18221,0,0,48999,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,71.00139999999999,False,9.0,10.0,5.0,14.0,12.0,10.0,19.0,4.0,4.0,6.0,6.0,2009,5,9,5,14,0.49999999999999994,-0.8660254037844387,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,0.9694002659393305,-0.2454854871407989,東京都,関東,京都,False,True,False,False,4
11707,11,1,磐田,大宮,4,22.6,64.0,9783,3,1,15165,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,69.77336,False,7.0,14.0,16.0,12.0,18.0,16.0,20.0,4.0,3.0,4.0,5.0,2009,5,9,5,14,0.49999999999999994,-0.8660254037844387,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,0.9694002659393305,-0.2454854871407989,静岡県,中部,埼玉県,False,True,False,False,2
11708,11,1,大分,横浜FM,4,26.4,27.0,18245,1,2,31997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.87971999999999,False,18.0,6.0,4.0,9.0,8.0,17.0,19.0,1.0,4.0,9.0,4.0,2009,5,9,5,14,0.49999999999999994,-0.8660254037844387,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,0.9694002659393305,-0.2454854871407989,大分県,九州,神奈川県,False,True,False,False,4
11709,11,1,千葉,広島,4,23.6,49.0,14182,2,1,19470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,69.85736,False,16.0,10.0,15.0,-1.0,11.0,20.0,16.0,2.0,3.0,4.0,3.0,2009,5,9,5,16,0.49999999999999994,-0.8660254037844387,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.9694002659393305,-0.2454854871407989,千葉県,関東,広島県,False,True,False,False,3
11710,11,1,山形,新潟,4,21.1,53.0,17171,0,1,20784,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66.88317,False,9.0,3.0,-1.0,13.0,14.0,18.0,10.0,4.0,5.0,4.0,2.0,2009,5,9,5,18,0.49999999999999994,-0.8660254037844387,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0.9694002659393305,-0.2454854871407989,山形県,東北,新潟県,False,True,False,False,3
11711,11,2,浦和,川崎F,4,29.3,41.0,51594,2,3,62010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.06287,False,2.0,4.0,7.0,2.0,16.0,19.0,11.0,7.0,5.0,2.0,3.0,2009,5,10,6,14,0.49999999999999994,-0.8660254037844387,0.8978045395707416,-0.4403941515576344,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.9694002659393305,-0.2454854871407989,埼玉県,関東,神奈川県,False,True,False,True,1
11712,11,2,鹿島,清水,4,27.1,62.0,19154,2,1,37496,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,76.01898,False,1.0,15.0,1.0,6.0,18.0,9.0,7.0,8.0,2.0,1.0,3.0,2009,5,10,6,15,0.49999999999999994,-0.8660254037844387,0.8978045395707416,-0.4403941515576344,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,0.9694002659393305,-0.2454854871407989,茨城県,関東,静岡県,False,True,False,False,2
11713,11,2,G大阪,柏,4,28.3,33.0,18319,4,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.74960999999999,False,4.0,17.0,8.0,11.0,26.0,14.0,16.0,6.0,1.0,4.0,4.0,2009,5,10,6,15,0.49999999999999994,-0.8660254037844387,0.8978045395707416,-0.4403941515576344,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,0.9694002659393305,-0.2454854871407989,大阪府,近畿,千葉県,False,True,False,False,4
11714,11,2,神戸,名古屋,4,23.8,57.0,10149,2,2,28425,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,70.85734,False,11.0,5.0,10.0,3.0,14.0,14.0,17.0,4.0,5.0,5.0,3.0,2009,5,10,6,15,0.49999999999999994,-0.8660254037844387,0.8978045395707416,-0.4403941515576344,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,0.9694002659393305,-0.2454854871407989,兵庫県,近畿,愛知県,False,True,False,False,2
11715,12,1,名古屋,大宮,5,17.5,83.0,16577,1,1,41255,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62.985749999999996,False,4.0,13.0,3.0,12.0,15.0,17.0,15.0,5.0,3.0,3.0,5.0,2009,5,16,5,13,0.49999999999999994,-0.8660254037844387,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146,-0.2588190451025208,-0.9659258262890683,0.9157733266550574,-0.4016954246529694,愛知県,中部,埼玉県,False,True,False,False,2
11716,12,1,浦和,G大阪,2,19.5,52.0,53374,0,0,62010,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,64.6976,False,2.0,3.0,7.0,8.0,16.0,26.0,11.0,7.0,6.0,2.0,4.0,2009,5,16,5,14,0.49999999999999994,-0.8660254037844387,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,0.9157733266550574,-0.4016954246529694,埼玉県,関東,大阪府,False,True,False,False,4
11717,12,1,川崎F,磐田,2,19.8,51.0,16329,2,0,26827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.04202,False,3.0,8.0,2.0,16.0,21.0,18.0,13.0,6.0,4.0,3.0,5.0,2009,5,16,5,15,0.49999999999999994,-0.8660254037844387,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,0.9157733266550574,-0.4016954246529694,神奈川県,関東,静岡県,False,True,False,False,2
11718,12,1,柏,鹿島,2,18.6,60.0,10651,1,2,15109,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63.8344,False,17.0,1.0,11.0,1.0,15.0,20.0,24.0,1.0,9.0,5.0,1.0,2009,5,16,5,16,0.49999999999999994,-0.8660254037844387,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.9157733266550574,-0.4016954246529694,千葉県,関東,茨城県,False,True,False,True,1
11719,12,1,広島,山形,2,17.6,65.0,9479,3,1,36894,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5866,False,7.0,10.0,-1.0,-1.0,23.0,15.0,17.0,4.0,4.0,3.0,5.0,2009,5,16,5,16,0.49999999999999994,-0.8660254037844387,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.9157733266550574,-0.4016954246529694,広島県,中国,山形県,False,True,False,False,4
11720,12,1,横浜FM,FC東京,2,17.5,64.0,20349,0,1,72081,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62.411,False,9.0,8.0,9.0,5.0,17.0,13.0,16.0,4.0,5.0,5.0,6.0,2009,5,16,5,19,0.49999999999999994,-0.8660254037844387,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203,0.9157733266550574,-0.4016954246529694,神奈川県,関東,東京都,False,True,False,True,1
11721,12,1,清水,大分,2,15.6,78.0,13141,3,1,20248,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,59.82832,False,12.0,18.0,6.0,4.0,12.0,9.0,14.0,3.0,1.0,3.0,10.0,2009,5,16,5,19,0.49999999999999994,-0.8660254037844387,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203,0.9157733266550574,-0.4016954246529694,静岡県,中部,大分県,False,True,False,False,3
11722,12,2,新潟,神戸,2,19.5,77.0,28817,2,0,41684,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65.94885,False,3.0,13.0,13.0,10.0,20.0,14.0,13.0,6.0,4.0,2.0,6.0,2009,5,17,6,14,0.49999999999999994,-0.8660254037844387,-0.2993631229733582,-0.9541392564000488,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.9157733266550574,-0.4016954246529694,新潟県,中部,兵庫県,False,True,False,False,2
11723,12,2,京都,千葉,2,18.4,94.0,5567,2,1,20588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64.88503999999999,False,9.0,16.0,14.0,15.0,12.0,12.0,14.0,5.0,2.0,6.0,5.0,2009,5,17,6,14,0.49999999999999994,-0.8660254037844387,-0.2993631229733582,-0.9541392564000488,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.9157733266550574,-0.4016954246529694,京都,近畿,千葉県,False,True,False,False,4
11724,13,1,新潟,清水,2,19.5,59.0,29760,0,1,41684,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65.04795,False,3.0,7.0,13.0,6.0,20.0,13.0,14.0,6.0,4.0,3.0,3.0,2009,5,23,5,13,0.49999999999999994,-0.8660254037844387,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146,-0.2588190451025208,-0.9659258262890683,0.8371664782625284,-0.546948158122427,新潟県,中部,静岡県,False,True,False,True,1
11725,13,1,大分,広島,2,24.2,52.0,16298,0,1,31997,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70.92416,False,18.0,5.0,4.0,-1.0,9.0,24.0,23.0,1.0,5.0,11.0,3.0,2009,5,23,5,14,0.49999999999999994,-0.8660254037844387,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,0.8371664782625284,-0.546948158122427,大分県,九州,広島県,False,True,False,False,2
11726,13,1,山形,京都,2,19.2,58.0,6554,0,0,20784,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64.58264,False,11.0,9.0,-1.0,14.0,15.0,12.0,13.0,4.0,5.0,5.0,6.0,2009,5,23,5,16,0.49999999999999994,-0.8660254037844387,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.8371664782625284,-0.546948158122427,山形県,東北,京都,False,True,False,False,3
11727,13,1,千葉,横浜FM,2,22.3,62.0,14833,1,1,19470,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,69.18474,False,16.0,11.0,15.0,9.0,13.0,18.0,19.0,2.0,4.0,5.0,5.0,2009,5,23,5,19,0.49999999999999994,-0.8660254037844387,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203,0.8371664782625284,-0.546948158122427,千葉県,関東,神奈川県,False,True,False,True,1
11728,13,1,神戸,柏,4,23.0,57.0,6002,3,1,28425,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,69.7579,False,10.0,17.0,10.0,11.0,17.0,16.0,20.0,5.0,1.0,6.0,6.0,2009,5,23,5,19,0.49999999999999994,-0.8660254037844387,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203,0.8371664782625284,-0.546948158122427,兵庫県,近畿,千葉県,False,True,False,False,4
11729,13,2,G大阪,鹿島,4,24.1,50.0,19092,0,1,21000,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,70.6005,False,6.0,1.0,8.0,1.0,26.0,21.0,17.0,6.0,10.0,5.0,1.0,2009,5,24,6,13,0.49999999999999994,-0.8660254037844387,-0.9884683243281114,0.15142777750457667,-0.7818314824680299,0.6234898018587334,-0.2588190451025208,-0.9659258262890683,0.8371664782625284,-0.546948158122427,大阪府,近畿,茨城県,False,True,False,False,4
11730,13,2,FC東京,川崎F,2,20.4,70.0,27851,2,3,48999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,66.9512,False,11.0,3.0,5.0,2.0,15.0,24.0,22.0,5.0,7.0,7.0,3.0,2009,5,24,6,14,0.49999999999999994,-0.8660254037844387,-0.9884683243281114,0.15142777750457667,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.8371664782625284,-0.546948158122427,東京都,関東,神奈川県,False,True,False,True,1
11731,13,2,磐田,名古屋,4,21.3,75.0,15632,2,1,15165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,68.64325,False,8.0,7.0,16.0,3.0,20.0,16.0,23.0,5.0,5.0,5.0,4.0,2009,5,24,6,15,0.49999999999999994,-0.8660254037844387,-0.9884683243281114,0.15142777750457667,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,0.8371664782625284,-0.546948158122427,静岡県,中部,愛知県,False,True,False,True,1
11732,13,2,大宮,浦和,4,20.9,67.0,32418,1,1,62010,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,67.51096999999999,False,15.0,2.0,12.0,7.0,18.0,17.0,22.0,3.0,7.0,5.0,2.0,2009,5,24,6,16,0.49999999999999994,-0.8660254037844387,-0.9884683243281114,0.15142777750457667,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,0.8371664782625284,-0.546948158122427,埼玉県,関東,埼玉県,True,True,True,True,1
11733,14,1,川崎F,大分,4,26.9,55.0,19375,2,0,26827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,74.87105,False,2.0,18.0,2.0,4.0,26.0,9.0,15.0,8.0,1.0,3.0,12.0,2009,6,20,5,15,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,0.7357239106731318,-0.677281571625741,神奈川県,関東,大分県,False,True,False,False,3
11734,14,1,清水,山形,4,25.1,70.0,17865,4,1,20248,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0153,False,5.0,14.0,6.0,-1.0,17.0,16.0,15.0,5.0,4.0,3.0,6.0,2009,6,20,5,15,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,0.7357239106731318,-0.677281571625741,静岡県,中部,山形県,False,True,False,False,4
11735,14,1,名古屋,千葉,2,26.1,63.0,12457,0,1,20223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.71057,False,8.0,15.0,3.0,15.0,16.0,14.0,18.0,5.0,3.0,5.0,5.0,2009,6,20,5,15,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,0.7357239106731318,-0.677281571625741,愛知県,中部,千葉県,False,True,False,False,2
11736,14,1,G大阪,新潟,4,27.5,57.0,18404,0,2,21000,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,75.94225,False,7.0,3.0,8.0,13.0,26.0,22.0,19.0,6.0,7.0,6.0,3.0,2009,6,20,5,15,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,0.7357239106731318,-0.677281571625741,大阪府,近畿,新潟県,False,True,False,False,2
11737,14,1,鹿島,磐田,4,24.6,69.0,21841,1,0,37496,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,73.16326000000001,False,1.0,9.0,1.0,16.0,22.0,20.0,8.0,11.0,5.0,1.0,6.0,2009,6,20,5,16,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.7357239106731318,-0.677281571625741,茨城県,関東,静岡県,False,True,False,False,2
11738,14,1,大宮,京都,2,24.9,68.0,9336,2,1,15491,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,73.50768,False,10.0,11.0,12.0,14.0,20.0,13.0,23.0,4.0,5.0,5.0,7.0,2009,6,20,5,18,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0.7357239106731318,-0.677281571625741,埼玉県,関東,京都,False,True,False,False,4
11739,14,1,柏,FC東京,2,23.6,79.0,10266,0,3,15109,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,72.57656,False,17.0,8.0,11.0,5.0,16.0,18.0,30.0,1.0,6.0,7.0,7.0,2009,6,20,5,19,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203,0.7357239106731318,-0.677281571625741,千葉県,関東,東京都,False,True,False,True,1
11740,14,2,広島,神戸,2,25.6,81.0,14514,4,3,36894,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,75.98164,False,5.0,13.0,-1.0,10.0,28.0,20.0,20.0,6.0,5.0,3.0,7.0,2009,6,21,6,13,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,-0.7818314824680299,0.6234898018587334,-0.2588190451025208,-0.9659258262890683,0.7357239106731318,-0.677281571625741,広島県,中国,兵庫県,False,True,False,False,2
11741,14,2,横浜FM,浦和,2,22.4,94.0,40228,2,0,72081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.84743999999999,False,9.0,4.0,9.0,7.0,20.0,17.0,17.0,5.0,7.0,5.0,3.0,2009,6,21,6,14,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.7357239106731318,-0.677281571625741,神奈川県,関東,埼玉県,False,True,False,True,1
11742,15,1,京都,広島,4,32.7,41.0,11806,2,0,20588,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,80.19693000000001,False,8.0,5.0,14.0,-1.0,15.0,28.0,16.0,6.0,6.0,7.0,4.0,2009,6,27,5,13,1.2246467991473532e-16,-1.0,-0.72479278722912,0.6889669190756865,-0.9749279121818236,-0.2225209339563146,-0.2588190451025208,-0.9659258262890683,0.6142127126896679,-0.7891405093963935,京都,近畿,広島県,False,True,False,False,2
11743,15,1,磐田,柏,4,26.6,63.0,10635,2,3,15165,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,75.42742,False,12.0,17.0,16.0,11.0,22.0,19.0,27.0,5.0,2.0,7.0,7.0,2009,6,27,5,15,1.2246467991473532e-16,-1.0,-0.72479278722912,0.6889669190756865,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,0.6142127126896679,-0.7891405093963935,静岡県,中部,千葉県,False,True,False,False,2
11744,15,1,浦和,神戸,4,31.0,42.0,18777,2,0,21500,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,78.2938,False,2.0,14.0,7.0,10.0,19.0,20.0,14.0,8.0,5.0,3.0,8.0,2009,6,27,5,16,1.2246467991473532e-16,-1.0,-0.72479278722912,0.6889669190756865,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.6142127126896679,-0.7891405093963935,埼玉県,関東,兵庫県,False,True,False,False,4
11745,15,1,千葉,大宮,4,28.1,54.0,13079,0,2,19470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,76.36126,False,16.0,8.0,15.0,12.0,14.0,22.0,21.0,3.0,5.0,6.0,5.0,2009,6,27,5,16,1.2246467991473532e-16,-1.0,-0.72479278722912,0.6889669190756865,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.6142127126896679,-0.7891405093963935,千葉県,関東,埼玉県,False,True,False,True,1
11746,15,1,FC東京,清水,2,26.0,64.0,28987,2,1,54224,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,74.6816,False,6.0,7.0,5.0,6.0,20.0,18.0,23.0,7.0,5.0,7.0,4.0,2009,6,27,5,19,1.2246467991473532e-16,-1.0,-0.72479278722912,0.6889669190756865,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203,0.6142127126896679,-0.7891405093963935,東京都,関東,静岡県,False,True,False,False,2
11747,15,2,山形,川崎F,4,33.0,49.0,10367,0,1,20784,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,82.0313,False,15.0,2.0,-1.0,2.0,16.0,27.0,18.0,4.0,9.0,7.0,3.0,2009,6,28,6,13,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,-0.7818314824680299,0.6234898018587334,-0.2588190451025208,-0.9659258262890683,0.6142127126896679,-0.7891405093963935,山形県,東北,神奈川県,False,True,False,False,2
11748,15,2,横浜FM,G大阪,2,23.5,77.0,25610,1,2,72081,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,72.23805,False,11.0,6.0,9.0,8.0,21.0,28.0,19.0,5.0,7.0,6.0,6.0,2009,6,28,6,14,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.6142127126896679,-0.7891405093963935,神奈川県,関東,大阪府,False,True,False,False,4
11749,15,2,新潟,名古屋,4,26.9,57.0,35786,2,1,41684,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,75.11767,False,3.0,12.0,13.0,3.0,24.0,17.0,15.0,8.0,5.0,3.0,6.0,2009,6,28,6,16,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,0.6142127126896679,-0.7891405093963935,新潟県,中部,愛知県,False,True,False,True,1
11750,15,2,大分,鹿島,4,27.8,67.0,20391,1,2,31997,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,77.67674,False,18.0,1.0,4.0,1.0,10.0,24.0,27.0,1.0,12.0,13.0,1.0,2009,6,28,6,16,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,0.6142127126896679,-0.7891405093963935,大分県,九州,茨城県,False,True,False,False,4
11751,16,1,大宮,横浜FM,2,26.8,64.0,10631,0,0,15491,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,75.83648,False,8.0,10.0,12.0,9.0,22.0,21.0,23.0,5.0,5.0,5.0,6.0,2009,7,4,5,18,-0.4999999999999998,-0.8660254037844388,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0.4759473930370737,-0.879473751206489,埼玉県,関東,神奈川県,False,True,False,True,1
11752,16,1,山形,浦和,2,22.6,78.0,20102,2,3,20784,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,70.90371999999999,False,15.0,2.0,-1.0,7.0,18.0,22.0,21.0,4.0,9.0,8.0,3.0,2009,7,4,5,19,-0.4999999999999998,-0.8660254037844388,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203,0.4759473930370737,-0.879473751206489,山形県,東北,埼玉県,False,True,False,False,2
11753,16,1,柏,新潟,2,23.9,81.0,9615,0,4,15109,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,73.24141,False,17.0,2.0,11.0,13.0,19.0,28.0,36.0,2.0,9.0,8.0,3.0,2009,7,4,5,19,-0.4999999999999998,-0.8660254037844388,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203,0.4759473930370737,-0.879473751206489,千葉県,関東,新潟県,False,True,False,False,2
11754,16,1,清水,京都,4,23.3,83.0,16205,3,3,20248,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72.44961,False,8.0,10.0,6.0,14.0,21.0,18.0,20.0,5.0,6.0,4.0,7.0,2009,7,4,5,19,-0.4999999999999998,-0.8660254037844388,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203,0.4759473930370737,-0.879473751206489,静岡県,中部,京都,False,True,False,False,2
11755,16,1,神戸,FC東京,4,24.8,76.0,14915,0,2,28425,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,74.17952,False,14.0,5.0,10.0,5.0,20.0,22.0,28.0,5.0,8.0,9.0,7.0,2009,7,4,5,19,-0.4999999999999998,-0.8660254037844388,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203,0.4759473930370737,-0.879473751206489,兵庫県,近畿,東京都,False,True,False,False,4
